NDex#,TM#
24,46
24,49
59,5
59,6
59,10
59,11
59,15
59,17
59,21
59,23
59,27
59,28
59,32
59,35
59,38
59,40
59,42
59,43
59,44
59,45
59,46
59,50
168,6
168,10
168,11
168,15
168,17
168,19
168,21
168,22
168,27
168,28
168,29
168,32
168,36
168,42
168,43
168,44
168,45
168,46
348,3
348,6
348,10
348,11
348,15
348,17
348,21
348,23
348,26
348,27
348,28
348,31
348,32
348,37
348,39
348,40
348,42
348,43
348,44
348,45
304,3
304,5
304,6
304,10
304,11
304,17
304,18
304,21
304,23
304,26
304,27
304,28
304,32
304,34
304,37
304,39
304,40
304,42
304,43
304,44
304,45
144,3
144,5
144,6
144,7
144,10
144,11
144,13
144,14
144,15
144,17
144,18
144,21
144,27
144,32
144,33
144,37
144,40
144,42
144,43
144,44
144,47
184,1
184,3
184,6
184,7
184,10
184,13
184,14
184,15
184,17
184,18
184,21
184,23
184,27
184,28
184,31
184,32
184,42
184,43
184,44
184,45
298,3
298,6
298,7
298,10
298,13
298,14
298,17
298,18
298,21
298,23
298,27
298,32
298,42
298,43
298,44
298,45
371,2
371,5
371,6
371,10
371,11
371,17
371,18
371,21
371,27
371,31
371,32
371,35
371,38
371,39
371,40
371,42
371,43
371,44
371,45
343,6
343,10
343,11
343,13
343,16
343,17
343,18
343,21
343,22
343,26
343,27
343,28
343,29
343,30
343,32
343,33
343,37
343,39
343,42
343,43
343,44
343,48
354,4
354,6
354,10
354,11
354,12
354,15
354,17
354,18
354,21
354,24
354,25
354,27
354,29
354,30
354,32
354,34
354,41
354,42
354,43
354,44
354,45
354,46
354,48
354,49
339,3
339,6
339,7
339,10
339,13
339,14
339,17
339,18
339,21
339,26
339,27
339,32
339,37
339,39
339,42
339,43
339,44
339,45
153,6
153,9
153,10
153,11
153,16
153,17
153,19
153,20
153,21
153,22
153,23
153,27
153,32
153,33
153,42
153,43
153,44
153,45
267,6
267,10
267,11
267,15
267,17
267,19
267,20
267,21
267,22
267,27
267,29
267,30
267,32
267,40
267,42
267,43
267,44
267,45
267,46
15,6
15,10
15,11
15,15
15,17
15,19
15,21
15,22
15,27
15,31
15,32
15,36
15,40
15,42
15,43
15,44
15,45
15,46
182,6
182,9
182,10
182,11
182,15
182,17
182,19
182,20
182,21
182,22
182,27
182,32
182,36
182,42
182,43
182,44
182,45
69,6
69,9
69,10
69,11
69,17
69,19
69,21
69,22
69,27
69,32
69,36
69,42
69,43
69,44
69,45
69,46
9,1
9,3
9,5
9,6
9,7
9,10
9,13
9,14
9,15
9,17
9,18
9,21
9,23
9,26
9,27
9,28
9,31
9,32
9,42
9,43
9,44
9,45
257,1
257,5
257,6
257,8
257,10
257,11
257,15
257,17
257,21
257,26
257,27
257,28
257,31
257,32
257,35
257,38
257,39
257,40
257,42
257,43
257,44
257,45
257,50
242,1
242,3
242,4
242,6
242,7
242,10
242,11
242,13
242,14
242,15
242,16
242,17
242,18
242,20
242,21
242,22
242,23
242,24
242,25
242,26
242,27
242,29
242,30
242,31
242,32
242,34
242,35
242,37
242,38
242,39
242,42
242,43
242,44
242,45
242,48
242,49
286,1
286,6
286,8
286,9
286,10
286,11
286,15
286,17
286,19
286,20
286,21
286,22
286,23
286,27
286,31
286,32
286,36
286,42
286,43
286,44
286,45
286,49
1,6
1,9
1,10
1,11
1,17
1,19
1,21
1,22
1,27
1,32
1,36
1,42
1,43
1,44
1,45
12,6
12,10
12,11
12,15
12,17
12,18
12,19
12,20
12,21
12,22
12,27
12,29
12,30
12,32
12,40
12,42
12,43
12,44
12,45
12,46
12,48
331,1
331,6
331,9
331,10
331,11
331,17
331,19
331,21
331,22
331,27
331,32
331,37
331,42
331,43
331,44
331,45
332,1
332,6
332,9
332,10
332,11
332,15
332,17
332,19
332,21
332,22
332,27
332,32
332,37
332,42
332,43
332,44
332,45
323,5
323,6
323,10
323,11
323,15
323,17
323,21
323,26
323,27
323,28
323,32
323,35
323,37
323,38
323,39
323,42
323,43
323,44
323,45
323,50
318,3
318,6
318,7
318,10
318,12
318,13
318,14
318,17
318,18
318,21
318,27
318,32
318,41
318,42
318,43
318,44
318,45
318,46
351,3
351,6
351,7
351,10
351,11
351,13
351,14
351,17
351,18
351,21
351,22
351,24
351,25
351,27
351,30
351,32
351,34
351,35
351,37
351,38
351,42
351,43
351,44
351,45
351,46
251,3
251,4
251,6
251,10
251,11
251,15
251,16
251,17
251,18
251,19
251,20
251,21
251,22
251,27
251,29
251,30
251,32
251,33
251,34
251,37
251,40
251,42
251,43
251,44
251,48
113,1
113,3
113,4
113,6
113,7
113,10
113,11
113,13
113,14
113,15
113,16
113,17
113,18
113,20
113,21
113,22
113,23
113,24
113,25
113,26
113,27
113,29
113,30
113,31
113,32
113,34
113,35
113,37
113,38
113,39
113,42
113,43
113,44
113,45
113,48
113,49
6,1
6,2
6,5
6,6
6,10
6,11
6,15
6,17
6,21
6,23
6,26
6,27
6,28
6,31
6,32
6,35
6,38
6,40
6,42
6,43
6,44
6,45
6,47
6,50
4,1
4,2
4,6
4,10
4,11
4,17
4,21
4,23
4,27
4,28
4,31
4,32
4,35
4,38
4,40
4,42
4,43
4,44
4,45
4,50
5,1
5,2
5,6
5,10
5,11
5,17
5,21
5,23
5,27
5,28
5,31
5,32
5,35
5,38
5,40
5,42
5,43
5,44
5,45
5,50
152,6
152,9
152,10
152,11
152,16
152,17
152,19
152,20
152,21
152,22
152,23
152,27
152,32
152,33
152,42
152,43
152,44
152,45
358,4
358,6
358,10
358,11
358,12
358,16
358,17
358,18
358,20
358,21
358,27
358,29
358,30
358,32
358,33
358,34
358,41
358,42
358,43
358,44
358,45
358,48
358,49
170,3
170,6
170,7
170,10
170,13
170,14
170,17
170,18
170,21
170,24
170,25
170,27
170,32
170,34
170,42
170,43
170,44
170,45
366,3
366,6
366,7
366,10
366,13
366,14
366,17
366,18
366,21
366,27
366,32
366,42
366,43
366,44
366,45
344,6
344,10
344,11
344,13
344,15
344,16
344,17
344,18
344,21
344,22
344,26
344,27
344,28
344,29
344,30
344,32
344,33
344,37
344,39
344,42
344,43
344,44
344,48
36,1
36,3
36,4
36,6
36,10
36,11
36,13
36,14
36,15
36,16
36,17
36,18
36,20
36,21
36,22
36,23
36,24
36,25
36,27
36,28
36,29
36,30
36,31
36,32
36,33
36,34
36,35
36,38
36,42
36,43
36,44
36,45
36,49
35,1
35,3
35,4
35,6
35,10
35,11
35,13
35,14
35,16
35,17
35,18
35,20
35,21
35,22
35,23
35,24
35,25
35,27
35,28
35,29
35,30
35,31
35,32
35,33
35,34
35,35
35,38
35,42
35,43
35,44
35,45
35,49
173,3
173,6
173,10
173,11
173,16
173,17
173,18
173,20
173,21
173,22
173,23
173,27
173,28
173,29
173,30
173,32
173,33
173,34
173,35
173,38
173,42
173,43
173,44
173,45
91,3
91,6
91,7
91,10
91,13
91,14
91,15
91,17
91,18
91,21
91,27
91,32
91,41
91,42
91,43
91,44
91,45
256,1
256,6
256,8
256,10
256,11
256,17
256,21
256,27
256,28
256,31
256,32
256,35
256,38
256,39
256,40
256,42
256,43
256,44
256,45
256,50
341,3
341,6
341,7
341,10
341,12
341,13
341,14
341,17
341,18
341,21
341,27
341,28
341,31
341,32
341,36
341,39
341,40
341,42
341,43
341,44
341,45
222,3
222,4
222,6
222,7
222,10
222,11
222,13
222,14
222,16
222,17
222,18
222,20
222,21
222,26
222,27
222,28
222,29
222,30
222,32
222,33
222,37
222,39
222,42
222,43
222,44
222,45
346,6
346,9
346,10
346,11
346,15
346,17
346,19
346,21
346,22
346,26
346,27
346,32
346,36
346,37
346,39
346,42
346,43
346,44
346,45
342,3
342,6
342,7
342,10
342,12
342,13
342,14
342,15
342,17
342,18
342,21
342,27
342,28
342,31
342,32
342,36
342,39
342,40
342,42
342,43
342,44
342,45
169,6
169,10
169,11
169,12
169,15
169,17
169,18
169,19
169,21
169,27
169,30
169,32
169,36
169,40
169,41
169,42
169,43
169,44
169,45
169,46
169,47
169,49
159,1
159,3
159,5
159,6
159,7
159,10
159,13
159,14
159,17
159,18
159,21
159,23
159,27
159,28
159,31
159,32
159,40
159,42
159,43
159,44
159,45
104,1
104,6
104,10
104,11
104,13
104,14
104,17
104,21
104,23
104,26
104,27
104,28
104,31
104,32
104,35
104,37
104,38
104,39
104,40
104,42
104,43
104,44
104,45
104,46
155,6
155,10
155,11
155,17
155,21
155,27
155,28
155,32
155,35
155,38
155,40
155,42
155,43
155,44
155,45
155,50
301,3
301,4
301,6
301,10
301,11
301,13
301,14
301,15
301,17
301,18
301,20
301,21
301,22
301,23
301,24
301,25
301,27
301,28
301,30
301,32
301,34
301,42
301,43
301,44
301,45
225,1
225,3
225,6
225,7
225,10
225,13
225,14
225,17
225,18
225,21
225,27
225,32
225,40
225,42
225,43
225,44
225,45
225,46
386,1
386,3
386,4
386,6
386,10
386,11
386,12
386,13
386,15
386,16
386,17
386,18
386,20
386,21
386,22
386,24
386,25
386,27
386,29
386,30
386,31
386,32
386,33
386,34
386,39
386,40
386,41
386,42
386,43
386,44
386,48
386,49
87,3
87,6
87,7
87,10
87,13
87,14
87,15
87,17
87,18
87,20
87,21
87,27
87,32
87,42
87,43
87,44
87,45
87,46
50,6
50,10
50,11
50,17
50,21
50,26
50,27
50,28
50,32
50,36
50,39
50,40
50,42
50,43
50,44
50,45
50,46
85,6
85,10
85,11
85,12
85,15
85,17
85,21
85,27
85,32
85,40
85,41
85,42
85,43
85,44
85,45
85,46
85,47
84,6
84,10
84,11
84,17
84,21
84,27
84,32
84,40
84,42
84,43
84,44
84,45
84,46
84,47
232,5
232,6
232,10
232,11
232,15
232,17
232,21
232,23
232,26
232,27
232,32
232,37
232,39
232,42
232,43
232,44
232,45
148,3
148,6
148,7
148,10
148,11
148,13
148,14
148,15
148,17
148,18
148,20
148,21
148,23
148,24
148,25
148,27
148,32
148,34
148,35
148,38
148,42
148,43
148,44
148,45
149,1
149,2
149,3
149,5
149,6
149,7
149,10
149,11
149,13
149,14
149,15
149,17
149,18
149,20
149,21
149,23
149,24
149,25
149,26
149,27
149,31
149,32
149,34
149,35
149,37
149,38
149,39
149,40
149,42
149,43
149,44
149,45
149,47
147,3
147,6
147,7
147,10
147,11
147,13
147,14
147,15
147,17
147,18
147,20
147,21
147,23
147,24
147,25
147,27
147,32
147,34
147,35
147,38
147,42
147,43
147,44
147,45
96,1
96,4
96,6
96,10
96,11
96,12
96,16
96,17
96,18
96,20
96,21
96,27
96,29
96,30
96,31
96,32
96,33
96,41
96,42
96,43
96,44
96,45
96,46
96,48
96,49
51,6
51,10
51,11
51,15
51,17
51,21
51,26
51,27
51,28
51,32
51,36
51,39
51,40
51,42
51,43
51,44
51,45
51,46
206,3
206,4
206,6
206,10
206,11
206,13
206,14
206,17
206,18
206,21
206,22
206,23
206,24
206,25
206,26
206,27
206,28
206,30
206,32
206,34
206,35
206,38
206,39
206,42
206,43
206,44
206,45
206,46
356,1
356,4
356,6
356,10
356,11
356,12
356,13
356,14
356,15
356,17
356,18
356,21
356,26
356,27
356,29
356,30
356,32
356,39
356,41
356,42
356,43
356,44
356,45
356,46
356,48
356,49
355,4
355,6
355,10
355,11
355,12
355,13
355,14
355,17
355,18
355,21
355,27
355,29
355,30
355,32
355,41
355,42
355,43
355,44
355,45
355,46
355,48
355,49
269,6
269,10
269,11
269,15
269,16
269,17
269,19
269,21
269,22
269,27
269,29
269,30
269,32
269,36
269,40
269,42
269,43
269,44
269,45
269,46
133,6
133,10
133,11
133,17
133,18
133,21
133,23
133,27
133,28
133,30
133,32
133,42
133,43
133,44
133,45
23,6
23,10
23,11
23,17
23,18
23,19
23,21
23,23
23,26
23,27
23,28
23,32
23,36
23,41
23,42
23,43
23,44
23,45
23,46
23,49
125,1
125,6
125,10
125,15
125,16
125,17
125,18
125,21
125,23
125,24
125,25
125,27
125,29
125,31
125,32
125,34
125,42
125,43
125,44
125,45
125,46
309,5
309,6
309,10
309,17
309,18
309,21
309,23
309,24
309,25
309,27
309,32
309,34
309,42
309,43
309,44
309,45
309,46
101,6
101,10
101,12
101,15
101,16
101,17
101,18
101,21
101,24
101,25
101,27
101,32
101,34
101,41
101,42
101,43
101,44
101,46
239,1
239,6
239,10
239,16
239,17
239,18
239,21
239,24
239,25
239,27
239,29
239,31
239,32
239,34
239,42
239,43
239,44
239,45
239,46
244,4
244,5
244,6
244,10
244,11
244,15
244,17
244,18
244,21
244,22
244,23
244,27
244,28
244,32
244,33
244,35
244,37
244,38
244,42
244,43
244,44
196,4
196,6
196,10
196,11
196,15
196,16
196,17
196,18
196,21
196,23
196,27
196,28
196,29
196,30
196,32
196,33
196,42
196,43
196,44
196,45
196,48
102,6
102,9
102,10
102,11
102,16
102,17
102,19
102,21
102,22
102,27
102,29
102,32
102,33
102,36
102,42
102,43
102,44
102,45
102,46
102,48
103,6
103,9
103,10
103,11
103,15
103,16
103,17
103,19
103,21
103,22
103,27
103,29
103,32
103,33
103,36
103,42
103,43
103,44
103,45
103,46
103,48
295,3
295,5
295,6
295,10
295,11
295,12
295,13
295,14
295,15
295,17
295,18
295,21
295,22
295,26
295,27
295,30
295,31
295,32
295,34
295,35
295,38
295,41
295,42
295,43
295,44
295,45
295,50
83,6
83,10
83,11
83,17
83,21
83,23
83,27
83,32
83,40
83,42
83,43
83,44
83,45
83,46
83,47
22,6
22,10
22,11
22,15
22,17
22,18
22,21
22,27
22,32
22,40
22,42
22,43
22,44
22,45
22,46
22,47
349,3
349,6
349,7
349,10
349,13
349,14
349,17
349,18
349,21
349,27
349,32
349,42
349,43
349,44
349,45
160,1
160,2
160,3
160,5
160,6
160,7
160,10
160,13
160,14
160,15
160,17
160,18
160,21
160,23
160,26
160,27
160,28
160,31
160,32
160,40
160,42
160,43
160,44
160,45
180,1
180,6
180,10
180,16
180,17
180,18
180,21
180,23
180,24
180,25
180,27
180,31
180,32
180,34
180,42
180,43
180,44
180,45
136,5
136,6
136,10
136,11
136,15
136,17
136,18
136,21
136,23
136,27
136,28
136,30
136,32
136,35
136,38
136,42
136,43
136,44
136,45
136,50
330,2
330,6
330,10
330,11
330,15
330,17
330,19
330,21
330,22
330,23
330,26
330,27
330,28
330,32
330,35
330,37
330,38
330,39
330,42
330,43
330,44
330,45
330,47
205,6
205,10
205,11
205,15
205,16
205,17
205,19
205,21
205,22
205,26
205,27
205,28
205,32
205,33
205,37
205,42
205,43
205,44
205,45
162,1
162,3
162,6
162,10
162,11
162,13
162,14
162,15
162,17
162,18
162,21
162,22
162,23
162,24
162,25
162,27
162,28
162,30
162,31
162,32
162,34
162,35
162,42
162,43
162,44
162,45
162,46
282,4
282,6
282,10
282,11
282,12
282,15
282,16
282,17
282,18
282,20
282,21
282,24
282,27
282,29
282,30
282,32
282,33
282,34
282,41
282,42
282,43
282,44
282,45
282,46
282,48
282,49
92,6
92,10
92,11
92,12
92,17
92,18
92,19
92,21
92,24
92,27
92,29
92,30
92,32
92,36
92,41
92,42
92,43
92,44
92,45
92,46
92,48
92,49
94,1
94,6
94,10
94,11
94,12
94,15
94,17
94,18
94,19
94,21
94,24
94,25
94,27
94,29
94,30
94,31
94,32
94,36
94,41
94,42
94,43
94,44
94,45
94,46
94,48
94,49
74,1
74,6
74,10
74,11
74,17
74,21
74,26
74,27
74,28
74,31
74,32
74,35
74,37
74,38
74,39
74,42
74,43
74,44
74,45
203,4
203,6
203,10
203,11
203,16
203,17
203,18
203,21
203,23
203,24
203,25
203,26
203,27
203,29
203,30
203,32
203,33
203,34
203,42
203,43
203,44
203,45
203,46
203,48
362,3
362,6
362,7
362,10
362,12
362,13
362,14
362,15
362,16
362,17
362,18
362,20
362,21
362,26
362,27
362,30
362,32
362,41
362,42
362,43
362,44
362,45
207,6
207,10
207,11
207,17
207,18
207,21
207,23
207,26
207,27
207,28
207,32
207,36
207,37
207,39
207,40
207,42
207,43
207,44
207,45
207,46
207,47
44,6
44,9
44,10
44,11
44,17
44,19
44,21
44,22
44,27
44,32
44,36
44,42
44,43
44,44
44,45
42,6
42,10
42,11
42,12
42,15
42,17
42,18
42,19
42,21
42,27
42,30
42,32
42,36
42,40
42,41
42,42
42,43
42,44
42,45
42,46
42,47
42,49
118,3
118,6
118,7
118,10
118,13
118,14
118,17
118,18
118,21
118,27
118,32
118,42
118,43
118,44
118,45
55,1
55,3
55,4
55,6
55,7
55,10
55,13
55,14
55,15
55,17
55,18
55,21
55,23
55,27
55,28
55,31
55,32
55,40
55,42
55,43
55,44
55,45
76,1
76,5
76,6
76,10
76,11
76,15
76,17
76,21
76,26
76,27
76,28
76,31
76,32
76,35
76,37
76,38
76,39
76,42
76,43
76,44
76,45
368,3
368,6
368,7
368,10
368,13
368,14
368,15
368,17
368,18
368,20
368,21
368,27
368,29
368,30
368,32
368,42
368,43
368,44
368,45
210,1
210,3
210,5
210,6
210,8
210,10
210,11
210,12
210,15
210,17
210,18
210,21
210,22
210,23
210,24
210,25
210,26
210,27
210,28
210,30
210,31
210,32
210,34
210,35
210,36
210,38
210,39
210,41
210,42
210,43
210,44
210,45
210,46
210,50
75,1
75,6
75,10
75,11
75,17
75,21
75,26
75,27
75,28
75,31
75,32
75,35
75,37
75,38
75,39
75,42
75,43
75,44
75,45
88,6
88,10
88,11
88,12
88,17
88,18
88,19
88,21
88,24
88,25
88,27
88,28
88,32
88,34
88,35
88,36
88,38
88,39
88,41
88,42
88,43
88,44
88,45
88,46
383,2
383,5
383,6
383,8
383,10
383,11
383,15
383,17
383,20
383,21
383,22
383,23
383,24
383,25
383,26
383,27
383,28
383,31
383,32
383,34
383,35
383,37
383,38
383,39
383,40
383,42
383,43
383,44
383,50
253,1
253,6
253,9
253,10
253,11
253,17
253,19
253,20
253,21
253,22
253,23
253,27
253,28
253,31
253,32
253,39
253,40
253,42
253,43
253,44
253,45
58,5
58,6
58,10
58,11
58,17
58,21
58,23
58,27
58,28
58,32
58,35
58,38
58,40
58,42
58,43
58,44
58,45
58,46
58,50
326,1
326,4
326,6
326,10
326,11
326,12
326,15
326,16
326,17
326,18
326,21
326,23
326,27
326,29
326,30
326,32
326,33
326,34
326,41
326,42
326,43
326,44
326,45
326,46
326,48
326,49
316,3
316,6
316,9
316,10
316,11
316,13
316,17
316,18
316,19
316,21
316,22
316,27
316,30
316,32
316,34
316,36
316,42
316,43
316,44
316,45
316,49
130,3
130,5
130,6
130,7
130,10
130,12
130,13
130,14
130,15
130,17
130,18
130,21
130,24
130,25
130,26
130,27
130,32
130,35
130,37
130,38
130,41
130,42
130,43
130,44
130,45
297,1
297,6
297,8
297,10
297,11
297,15
297,17
297,18
297,21
297,26
297,27
297,28
297,31
297,32
297,39
297,42
297,43
297,44
297,45
93,6
93,10
93,11
93,12
93,17
93,18
93,19
93,21
93,24
93,27
93,29
93,30
93,32
93,36
93,41
93,42
93,43
93,44
93,45
93,46
93,48
93,49
214,1
214,6
214,8
214,10
214,11
214,15
214,17
214,18
214,21
214,26
214,27
214,28
214,31
214,32
214,39
214,42
214,43
214,44
214,45
214,46
107,1
107,6
107,8
107,10
107,11
107,17
107,18
107,21
107,26
107,27
107,31
107,32
107,39
107,42
107,43
107,44
107,45
107,46
106,1
106,6
106,8
106,10
106,11
106,17
106,18
106,21
106,26
106,27
106,31
106,32
106,39
106,42
106,43
106,44
106,45
106,46
237,6
237,8
237,10
237,11
237,17
237,18
237,21
237,26
237,27
237,28
237,31
237,32
237,37
237,42
237,43
237,44
237,45
237,46
250,4
250,5
250,6
250,10
250,11
250,15
250,16
250,17
250,18
250,19
250,20
250,21
250,22
250,24
250,25
250,26
250,27
250,29
250,30
250,32
250,33
250,34
250,35
250,37
250,38
250,40
250,42
250,43
250,44
250,47
250,50
163,6
163,10
163,11
163,17
163,18
163,21
163,27
163,29
163,30
163,32
163,33
163,40
163,42
163,43
163,44
163,45
163,46
163,47
187,6
187,9
187,10
187,11
187,17
187,19
187,21
187,22
187,27
187,32
187,40
187,42
187,43
187,44
187,45
116,3
116,6
116,7
116,10
116,13
116,14
116,17
116,18
116,21
116,27
116,32
116,42
116,43
116,44
116,45
229,5
229,6
229,10
229,11
229,12
229,15
229,17
229,21
229,22
229,23
229,27
229,30
229,32
229,35
229,36
229,38
229,41
229,42
229,43
229,44
229,45
229,46
229,49
229,50
228,5
228,6
228,10
228,11
228,12
228,17
228,21
228,22
228,23
228,27
228,30
228,32
228,35
228,36
228,38
228,41
228,42
228,43
228,44
228,45
228,46
228,49
228,50
367,3
367,6
367,7
367,10
367,13
367,14
367,15
367,17
367,18
367,21
367,27
367,32
367,39
367,42
367,43
367,44
367,45
367,49
97,1
97,4
97,6
97,10
97,11
97,12
97,15
97,16
97,17
97,18
97,20
97,21
97,27
97,29
97,30
97,31
97,32
97,33
97,41
97,42
97,43
97,44
97,45
97,46
97,48
97,49
174,3
174,6
174,10
174,11
174,16
174,17
174,18
174,20
174,21
174,22
174,27
174,28
174,29
174,30
174,32
174,33
174,34
174,35
174,38
174,42
174,43
174,44
174,45
314,1
314,3
314,6
314,10
314,11
314,16
314,17
314,18
314,19
314,21
314,22
314,24
314,25
314,27
314,30
314,31
314,32
314,34
314,40
314,42
314,43
314,44
314,45
314,46
2,6
2,9
2,10
2,11
2,17
2,19
2,21
2,22
2,27
2,32
2,36
2,42
2,43
2,44
2,45
39,1
39,3
39,6
39,10
39,11
39,13
39,14
39,16
39,17
39,18
39,20
39,21
39,22
39,24
39,25
39,27
39,28
39,29
39,30
39,31
39,32
39,33
39,34
39,35
39,38
39,42
39,43
39,44
39,45
39,49
385,3
385,4
385,6
385,10
385,11
385,15
385,16
385,17
385,18
385,20
385,21
385,24
385,25
385,27
385,29
385,30
385,32
385,33
385,34
385,37
385,40
385,42
385,43
385,44
385,48
135,5
135,6
135,10
135,11
135,15
135,17
135,18
135,21
135,23
135,24
135,25
135,27
135,28
135,30
135,32
135,34
135,42
135,43
135,44
135,45
189,6
189,9
189,10
189,11
189,15
189,17
189,19
189,21
189,22
189,27
189,32
189,40
189,42
189,43
189,44
189,45
124,1
124,3
124,4
124,6
124,7
124,10
124,12
124,13
124,14
124,15
124,16
124,17
124,18
124,21
124,27
124,29
124,30
124,31
124,32
124,33
124,41
124,42
124,43
124,44
124,45
124,46
124,48
140,3
140,6
140,7
140,10
140,13
140,14
140,17
140,18
140,19
140,21
140,27
140,28
140,32
140,37
140,39
140,40
140,42
140,43
140,44
140,45
140,46
141,3
141,6
141,7
141,10
141,13
141,14
141,15
141,17
141,18
141,19
141,21
141,27
141,28
141,31
141,32
141,37
141,39
141,40
141,42
141,43
141,44
141,45
141,46
64,1
64,4
64,6
64,10
64,11
64,12
64,16
64,17
64,18
64,20
64,21
64,23
64,27
64,29
64,30
64,32
64,33
64,34
64,41
64,42
64,43
64,44
64,45
64,46
64,48
64,49
115,1
115,3
115,5
115,6
115,7
115,10
115,11
115,13
115,14
115,15
115,17
115,18
115,21
115,22
115,23
115,24
115,25
115,26
115,27
115,28
115,30
115,31
115,32
115,34
115,35
115,37
115,38
115,39
115,40
115,42
115,43
115,44
115,45
115,46
352,1
352,3
352,6
352,10
352,11
352,13
352,14
352,17
352,18
352,21
352,22
352,23
352,24
352,25
352,27
352,28
352,30
352,31
352,32
352,34
352,35
352,38
352,39
352,40
352,42
352,43
352,44
352,45
352,46
352,48
352,49
230,3
230,6
230,7
230,10
230,13
230,14
230,15
230,17
230,18
230,21
230,27
230,32
230,42
230,43
230,44
230,45
99,3
99,6
99,7
99,10
99,13
99,14
99,15
99,17
99,18
99,21
99,27
99,28
99,32
99,39
99,42
99,43
99,44
99,45
99,46
281,4
281,6
281,10
281,11
281,12
281,16
281,17
281,18
281,20
281,21
281,24
281,27
281,29
281,30
281,32
281,33
281,34
281,41
281,42
281,43
281,44
281,45
281,46
281,48
281,49
109,6
109,10
109,11
109,12
109,17
109,18
109,21
109,24
109,25
109,27
109,30
109,32
109,34
109,35
109,36
109,38
109,41
109,42
109,43
109,44
109,45
109,46
98,3
98,6
98,7
98,10
98,13
98,14
98,17
98,18
98,21
98,27
98,28
98,32
98,39
98,42
98,43
98,44
98,45
98,46
382,3
382,4
382,5
382,6
382,7
382,10
382,13
382,14
382,15
382,17
382,18
382,20
382,21
382,24
382,25
382,26
382,27
382,31
382,32
382,34
382,39
382,42
382,43
382,44
305,3
305,5
305,6
305,10
305,11
305,17
305,18
305,21
305,23
305,26
305,27
305,28
305,32
305,34
305,37
305,39
305,40
305,42
305,43
305,44
305,45
171,3
171,6
171,7
171,10
171,13
171,14
171,15
171,17
171,18
171,21
171,24
171,25
171,27
171,32
171,34
171,42
171,43
171,44
171,45
131,3
131,5
131,6
131,7
131,10
131,13
131,14
131,15
131,17
131,18
131,20
131,21
131,23
131,24
131,25
131,27
131,29
131,32
131,34
131,42
131,43
131,44
131,45
246,6
246,10
246,11
246,12
246,15
246,17
246,18
246,21
246,26
246,27
246,28
246,31
246,32
246,37
246,41
246,42
246,43
246,44
246,45
380,2
380,3
380,4
380,5
380,6
380,10
380,11
380,13
380,15
380,16
380,17
380,18
380,20
380,21
380,22
380,24
380,25
380,26
380,27
380,29
380,30
380,32
380,33
380,34
380,37
380,40
380,42
380,43
380,44
380,45
380,47
381,2
381,3
381,4
381,5
381,6
381,10
381,11
381,13
381,15
381,16
381,17
381,18
381,20
381,21
381,22
381,24
381,25
381,26
381,27
381,29
381,30
381,32
381,33
381,34
381,37
381,40
381,42
381,43
381,44
381,45
381,47
166,1
166,6
166,10
166,11
166,15
166,16
166,17
166,19
166,20
166,21
166,22
166,27
166,28
166,31
166,32
166,33
166,40
166,42
166,43
166,44
166,45
166,46
165,1
165,6
165,10
165,11
165,16
165,17
165,19
165,20
165,21
165,22
165,27
165,28
165,31
165,32
165,33
165,40
165,42
165,43
165,44
165,45
165,46
108,1
108,3
108,6
108,10
108,11
